station_code;measure_date;hyear;HS;Hs_m;HN_1D;monat;pb
7CA0;09.02.1980 07:00;1980;1250;1.25;0;2;268.3
7CA0;10.02.1980 07:00;1980;1250;1.25;0;2;268.3
7CA0;11.02.1980 07:00;1980;1200;1.20;0;2;265.7
7CA0;12.02.1980 07:00;1980;1200;1.20;0;2;265.7
7CA0;13.02.1980 07:00;1980;1200;1.20;0;2;265.7
7CA0;14.02.1980 07:00;1980;1200;1.20;0;2;265.7
7CA0;15.02.1980 07:00;1980;1200;1.20;0;2;265.7
7CA0;16.02.1980 07:00;1980;1200;1.20;0;2;265.7
7CA0;17.02.1980 07:00;1980;1200;1.20;0;2;265.7
7CA0;18.02.1980 07:00;1980;1200;1.20;0;2;265.7
7CA0;19.02.1980 07:00;1980;1150;1.15;0;2;263.1
7CA0;20.02.1980 07:00;1980;1150;1.15;0;2;263.1
7CA0;21.02.1980 07:00;1980;1150;1.15;0;2;263.1
7CA0;22.02.1980 07:00;1980;1150;1.15;0;2;263.1
7CA0;23.02.1980 07:00;1980;1150;1.15;0;2;263.1
7CA0;24.02.1980 07:00;1980;1100;1.10;0;2;260.5
7CA0;25.02.1980 07:00;1980;1100;1.10;0;2;260.5
7CA0;26.02.1980 07:00;1980;1100;1.10;0;2;260.5
7CA0;27.02.1980 07:00;1980;1100;1.10;0;2;260.5
7CA0;28.02.1980 07:00;1980;1100;1.10;0;2;260.5
7CA0;29.02.1980 07:00;1980;1100;1.10;0;2;260.5
7CA0;01.03.1980 07:00;1980;1080;1.08;0;3;299.78
7CA0;02.03.1980 07:00;1980;1060;1.06;0;3;299.16
7CA0;03.03.1980 07:00;1980;1050;1.05;0;3;298.85
7CA0;04.03.1980 07:00;1980;1050;1.05;0;3;298.85
7CA0;05.03.1980 07:00;1980;1050;1.05;0;3;298.85
7CA0;06.03.1980 07:00;1980;1020;1.02;0;3;297.92
7CA0;07.03.1980 07:00;1980;1060;1.06;6;3;299.16
7CA0;08.03.1980 07:00;1980;1050;1.05;0;3;298.85
7CA0;09.03.1980 07:00;1980;1030;1.03;0;3;298.23
7CA0;10.03.1980 07:00;1980;1010;1.01;0;3;297.61
7CA0;11.03.1980 07:00;1980;1000;1.00;0;3;297.3
7CA0;12.03.1980 07:00;1980;1000;1.00;0;3;297.3
7CA0;13.03.1980 07:00;1980;1010;1.01;1;3;297.61
7CA0;14.03.1980 07:00;1980;1130;1.13;15;3;301.33
7CA0;15.03.1980 07:00;1980;1050;1.05;0;3;298.85
7CA0;16.03.1980 07:00;1980;1030;1.03;0;3;298.23
7CA0;17.03.1980 07:00;1980;1000;1.00;0;3;297.3
7CA0;18.03.1980 07:00;1980;1000;1.00;0;3;297.3
7CA0;19.03.1980 07:00;1980;1000;1.00;0;3;297.3
7CA0;20.03.1980 07:00;1980;1100;1.10;12;3;300.4
7CA0;21.03.1980 07:00;1980;1080;1.08;0;3;299.78
7CA0;22.03.1980 07:00;1980;1080;1.08;0;3;299.78
7CA0;23.03.1980 07:00;1980;1150;1.15;9;3;301.95
7CA0;24.03.1980 07:00;1980;1200;1.20;10;3;303.5
7CA0;25.03.1980 07:00;1980;1200;1.20;0;3;303.5
7CA0;26.03.1980 07:00;1980;1250;1.25;6;3;305.05
7CA0;27.03.1980 07:00;1980;1200;1.20;0;3;303.5
7CA0;28.03.1980 07:00;1980;1150;1.15;0;3;301.95
7CA0;29.03.1980 07:00;1980;1130;1.13;0;3;301.33
7CA0;30.03.1980 08:00;1980;1050;1.05;0;3;298.85
7CA0;31.03.1980 08:00;1980;1050;1.05;0;3;298.85
7CA0;01.04.1980 08:00;1980;1060;1.06;1;4;355.2
7CA0;02.04.1980 08:00;1980;1020;1.02;0;4;354.6
7CA0;03.04.1980 08:00;1980;1020;1.02;0;4;354.6
7CA0;04.04.1980 08:00;1980;1020;1.02;0;4;354.6
7CA0;05.04.1980 08:00;1980;1020;1.02;0;4;354.6
7CA0;06.04.1980 08:00;1980;1000;1.00;0;4;354.3
7CA0;07.04.1980 08:00;1980;970;0.97;0;4;353.85
7CA0;08.04.1980 08:00;1980;950;0.95;0;4;353.55
7CA0;09.04.1980 08:00;1980;950;0.95;0;4;353.55
7CA0;10.04.1980 08:00;1980;950;0.95;0;4;353.55
7CA0;11.04.1980 08:00;1980;950;0.95;0;4;353.55
7CA0;12.04.1980 08:00;1980;930;0.93;0;4;353.25
7CA0;13.04.1980 08:00;1980;900;0.90;0;4;352.8
7CA0;14.04.1980 08:00;1980;850;0.85;0;4;352.05
7CA0;15.04.1980 08:00;1980;830;0.83;0;4;351.75
7CA0;16.04.1980 08:00;1980;800;0.80;0;4;351.3
7CA0;17.04.1980 08:00;1980;750;0.75;0;4;350.55
7CA0;18.04.1980 08:00;1980;700;0.70;0;4;349.8
7CA0;19.04.1980 08:00;1980;600;0.60;0;4;348.3
7CA0;20.04.1980 08:00;1980;600;0.60;0;4;348.3
7CA0;21.04.1980 08:00;1980;600;0.60;0;4;348.3
7CA0;22.04.1980 08:00;1980;550;0.55;0;4;347.55
7CA0;23.04.1980 08:00;1980;550;0.55;0;4;347.55
7CA0;24.04.1980 08:00;1980;550;0.55;0;4;347.55
7CA0;25.04.1980 08:00;1980;500;0.50;0;4;346.8
7CA0;26.04.1980 08:00;1980;400;0.40;0;4;345.3
7CA0;27.04.1980 08:00;1980;400;0.40;0;4;345.3
7CA0;28.04.1980 08:00;1980;400;0.40;0;4;345.3
7CA0;29.04.1980 08:00;1980;350;0.35;0;4;344.55
7CA0;30.04.1980 08:00;1980;300;0.30;0;4;343.8
7CA0;01.05.1980 08:00;1980;200;0.20;0;5;400.1
7CA0;02.05.1980 08:00;1980;150;0.15;0;5;398.65
7CA0;03.05.1980 08:00;1980;100;0.10;0;5;397.2
7CA0;04.05.1980 08:00;1980;50;0.05;0;5;395.75
7CA0;05.05.1980 08:00;1980;100;0.10;5;5;397.2
7CA0;06.05.1980 08:00;1980;50;0.05;0;5;395.75
7CA0;07.05.1980 08:00;1980;30;0.03;0;5;395.17
7CA0;08.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;09.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;10.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;11.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;12.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;13.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;14.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;15.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;16.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;17.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;18.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;19.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;20.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;21.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;22.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;23.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;24.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;25.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;26.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;27.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;28.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;29.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;30.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;31.05.1980 08:00;1980;0;0.00;0;5;394.3
7CA0;01.10.1980 08:00;1981;;0.00;;10;0
7CA0;02.10.1980 08:00;1981;;0.00;;10;0
7CA0;03.10.1980 08:00;1981;;0.00;;10;0
7CA0;04.10.1980 08:00;1981;;0.00;;10;0
7CA0;05.10.1980 08:00;1981;;0.00;;10;0
7CA0;06.10.1980 08:00;1981;;0.00;;10;0
7CA0;07.10.1980 08:00;1981;;0.00;;10;0
7CA0;08.10.1980 08:00;1981;;0.00;;10;0
7CA0;09.10.1980 08:00;1981;;0.00;;10;0
7CA0;10.10.1980 08:00;1981;;0.00;;10;0
7CA0;11.10.1980 08:00;1981;;0.00;;10;0
7CA0;12.10.1980 08:00;1981;;0.00;;10;0
7CA0;13.10.1980 08:00;1981;;0.00;;10;0
7CA0;14.10.1980 08:00;1981;;0.00;;10;0
7CA0;15.10.1980 08:00;1981;;0.00;;10;0
7CA0;16.10.1980 08:00;1981;;0.00;;10;0
7CA0;17.10.1980 08:00;1981;;0.00;;10;0
7CA0;18.10.1980 08:00;1981;;0.00;;10;0
7CA0;19.10.1980 08:00;1981;;0.00;;10;0
7CA0;20.10.1980 08:00;1981;;0.00;;10;0
7CA0;21.10.1980 08:00;1981;;0.00;;10;0
7CA0;22.10.1980 08:00;1981;;0.00;;10;0
7CA0;23.10.1980 08:00;1981;;0.00;;10;0
7CA0;24.10.1980 08:00;1981;;0.00;;10;0
7CA0;25.10.1980 08:00;1981;;0.00;;10;0
7CA0;26.10.1980 07:00;1981;;0.00;;10;0
7CA0;27.10.1980 07:00;1981;;0.00;;10;0
7CA0;28.10.1980 07:00;1981;;0.00;;10;0
7CA0;29.10.1980 07:00;1981;;0.00;;10;0
7CA0;30.10.1980 07:00;1981;;0.00;;10;0
7CA0;31.10.1980 07:00;1981;;0.00;;10;0
7CA0;01.11.1980 07:00;1981;0;0.00;0;11;168.3
7CA0;02.11.1980 07:00;1981;0;0.00;0;11;168.3
7CA0;03.11.1980 07:00;1981;110;0.11;11;11;172.15
7CA0;04.11.1980 07:00;1981;110;0.11;0;11;172.15
7CA0;05.11.1980 07:00;1981;250;0.25;17;11;177.05
7CA0;06.11.1980 07:00;1981;250;0.25;0;11;177.05
7CA0;07.11.1980 07:00;1981;150;0.15;0;11;173.55
7CA0;08.11.1980 07:00;1981;100;0.10;0;11;171.8
7CA0;09.11.1980 07:00;1981;100;0.10;0;11;171.8
7CA0;10.11.1980 07:00;1981;70;0.07;0;11;170.75
7CA0;11.11.1980 07:00;1981;70;0.07;0;11;170.75
7CA0;12.11.1980 07:00;1981;180;0.18;12;11;174.6
7CA0;13.11.1980 07:00;1981;250;0.25;10;11;177.05
7CA0;14.11.1980 07:00;1981;200;0.20;0;11;175.3
7CA0;15.11.1980 07:00;1981;200;0.20;0;11;175.3
7CA0;16.11.1980 07:00;1981;100;0.10;0;11;171.8
7CA0;17.11.1980 07:00;1981;100;0.10;0;11;171.8
7CA0;18.11.1980 07:00;1981;100;0.10;0;11;171.8
7CA0;19.11.1980 07:00;1981;150;0.15;6;11;173.55
7CA0;20.11.1980 07:00;1981;100;0.10;0;11;171.8
7CA0;21.11.1980 07:00;1981;80;0.08;0;11;171.1
7CA0;22.11.1980 07:00;1981;50;0.05;0;11;170.05
7CA0;23.11.1980 07:00;1981;50;0.05;0;11;170.05
7CA0;24.11.1980 07:00;1981;50;0.05;0;11;170.05
7CA0;25.11.1980 07:00;1981;50;0.05;0;11;170.05
7CA0;26.11.1980 07:00;1981;50;0.05;0;11;170.05
7CA0;27.11.1980 07:00;1981;100;0.10;7;11;171.8
7CA0;28.11.1980 07:00;1981;60;0.06;0;11;170.4
7CA0;29.11.1980 07:00;1981;60;0.06;0;11;170.4
7CA0;30.11.1980 07:00;1981;60;0.06;0;11;170.4
7CA0;01.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;02.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;03.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;04.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;05.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;06.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;07.12.1980 07:00;1981;50;0.05;4;12;177.65
7CA0;08.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;09.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;10.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;11.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;12.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;13.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;14.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;15.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;16.12.1980 07:00;1981;150;0.15;10;12;182.35
7CA0;17.12.1980 07:00;1981;150;0.15;0;12;182.35
7CA0;18.12.1980 07:00;1981;150;0.15;0;12;182.35
7CA0;19.12.1980 07:00;1981;170;0.17;3;12;183.29
7CA0;20.12.1980 07:00;1981;100;0.10;0;12;180
7CA0;21.12.1980 07:00;1981;100;0.10;0;12;180
7CA0;22.12.1980 07:00;1981;100;0.10;0;12;180
7CA0;23.12.1980 07:00;1981;100;0.10;0;12;180
7CA0;24.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;25.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;26.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;27.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;28.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;29.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;30.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;31.12.1980 07:00;1981;50;0.05;0;12;177.65
7CA0;01.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;02.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;03.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;04.01.1981 07:00;1981;100;0.10;5;1;198
7CA0;05.01.1981 07:00;1981;100;0.10;1;1;198
7CA0;06.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;07.01.1981 07:00;1981;100;0.10;6;1;198
7CA0;08.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;09.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;10.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;11.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;12.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;13.01.1981 07:00;1981;100;0.10;5;1;198
7CA0;14.01.1981 07:00;1981;70;0.07;0;1;196.59
7CA0;15.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;16.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;17.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;18.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;19.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;20.01.1981 07:00;1981;90;0.09;4;1;197.53
7CA0;21.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;22.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;23.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;24.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;25.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;26.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;27.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;28.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;29.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;30.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;31.01.1981 07:00;1981;50;0.05;0;1;195.65
7CA0;01.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;02.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;03.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;04.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;05.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;06.02.1981 07:00;1981;80;0.08;3;2;207.46
7CA0;07.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;08.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;09.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;10.02.1981 07:00;1981;90;0.09;4;2;207.98
7CA0;11.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;12.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;13.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;14.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;15.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;16.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;17.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;18.02.1981 07:00;1981;80;0.08;3;2;207.46
7CA0;19.02.1981 07:00;1981;80;0.08;0;2;207.46
7CA0;20.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;21.02.1981 07:00;1981;100;0.10;6;2;208.5
7CA0;22.02.1981 07:00;1981;120;0.12;3;2;209.54
7CA0;23.02.1981 07:00;1981;70;0.07;0;2;206.94
7CA0;24.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;25.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;26.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;27.02.1981 07:00;1981;50;0.05;0;2;205.9
7CA0;28.02.1981 07:00;1981;90;0.09;4;2;207.98
7CA0;01.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;02.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;03.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;04.03.1981 07:00;1981;90;0.09;4;3;269.09
7CA0;05.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;06.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;07.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;08.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;09.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;10.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;11.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;12.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;13.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;14.03.1981 07:00;1981;50;0.05;0;3;267.85
7CA0;15.03.1981 07:00;1981;150;0.15;10;3;270.95
7CA0;16.03.1981 07:00;1981;200;0.20;7;3;272.5
7CA0;17.03.1981 07:00;1981;400;0.40;21;3;278.7
7CA0;18.03.1981 07:00;1981;400;0.40;0;3;278.7
7CA0;19.03.1981 07:00;1981;400;0.40;0;3;278.7
7CA0;20.03.1981 07:00;1981;350;0.35;0;3;277.15
7CA0;21.03.1981 07:00;1981;350;0.35;0;3;277.15
7CA0;22.03.1981 07:00;1981;350;0.35;0;3;277.15
7CA0;23.03.1981 07:00;1981;350;0.35;0;3;277.15
7CA0;24.03.1981 07:00;1981;350;0.35;0;3;277.15
7CA0;25.03.1981 07:00;1981;300;0.30;0;3;275.6
7CA0;26.03.1981 07:00;1981;200;0.20;0;3;272.5
7CA0;27.03.1981 07:00;1981;100;0.10;0;3;269.4
7CA0;28.03.1981 07:00;1981;100;0.10;0;3;269.4
7CA0;29.03.1981 08:00;1981;50;0.05;0;3;267.85
7CA0;30.03.1981 08:00;1981;0;0.00;0;3;266.3
7CA0;31.03.1981 08:00;1981;0;0.00;0;3;266.3
7CA0;01.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;02.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;03.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;04.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;05.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;06.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;07.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;08.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;09.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;10.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;11.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;12.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;13.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;14.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;15.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;16.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;17.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;18.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;19.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;20.04.1981 08:00;1981;100;0.10;10;4;340.8
7CA0;21.04.1981 08:00;1981;100;0.10;0;4;340.8
7CA0;22.04.1981 08:00;1981;40;0.04;0;4;339.9
7CA0;23.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;24.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;25.04.1981 08:00;1981;30;0.03;3;4;339.75
7CA0;26.04.1981 08:00;1981;10;0.01;0;4;339.45
7CA0;27.04.1981 08:00;1981;60;0.06;7;4;340.2
7CA0;28.04.1981 08:00;1981;30;0.03;0;4;339.75
7CA0;29.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;30.04.1981 08:00;1981;0;0.00;0;4;339.3
7CA0;01.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;02.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;03.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;04.05.1981 08:00;1981;70;0.07;8;5;396.33
7CA0;05.05.1981 08:00;1981;40;0.04;0;5;395.46
7CA0;06.05.1981 08:00;1981;20;0.02;0;5;394.88
7CA0;07.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;08.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;09.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;10.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;11.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;12.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;13.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;14.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;15.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;16.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;17.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;18.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;19.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;20.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;21.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;22.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;23.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;24.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;25.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;26.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;27.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;28.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;29.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;30.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;31.05.1981 08:00;1981;0;0.00;0;5;394.3
7CA0;01.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;02.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;03.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;04.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;05.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;06.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;07.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;08.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;09.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;10.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;11.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;12.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;13.10.1981 08:00;1982;20;0.02;2;10;0
7CA0;14.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;15.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;16.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;17.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;18.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;19.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;20.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;21.10.1981 08:00;1982;0;0.00;0;10;0
7CA0;22.10.1981 08:00;1982;100;0.10;10;10;0
7CA0;23.10.1981 08:00;1982;50;0.05;0;10;0
7CA0;24.10.1981 08:00;1982;50;0.05;0;10;0
7CA0;25.10.1981 07:00;1982;50;0.05;0;10;0
7CA0;26.10.1981 07:00;1982;50;0.05;2;10;0
7CA0;27.10.1981 07:00;1982;470;0.47;45;10;0
7CA0;28.10.1981 07:00;1982;400;0.40;4;10;0
7CA0;29.10.1981 07:00;1982;400;0.40;0;10;0
7CA0;30.10.1981 07:00;1982;350;0.35;0;10;0
7CA0;31.10.1981 07:00;1982;250;0.25;0;10;0
7CA0;01.11.1981 07:00;1982;150;0.15;0;11;173.55
7CA0;02.11.1981 07:00;1982;100;0.10;0;11;171.8
7CA0;03.11.1981 07:00;1982;50;0.05;0;11;170.05
7CA0;04.11.1981 07:00;1982;50;0.05;0;11;170.05
7CA0;05.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;06.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;07.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;08.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;09.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;10.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;11.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;12.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;13.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;14.11.1981 07:00;1982;30;0.03;3;11;169.35
7CA0;15.11.1981 07:00;1982;30;0.03;0;11;169.35
7CA0;16.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;17.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;18.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;19.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;20.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;21.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;22.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;23.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;24.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;25.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;26.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;27.11.1981 07:00;1982;0;0.00;0;11;168.3
7CA0;28.11.1981 07:00;1982;30;0.03;3;11;169.35
7CA0;29.11.1981 07:00;1982;30;0.03;0;11;169.35
7CA0;30.11.1981 07:00;1982;30;0.03;0;11;169.35
7CA0;01.12.1981 07:00;1982;100;0.10;7;12;180
7CA0;02.12.1981 07:00;1982;50;0.05;0;12;177.65
7CA0;03.12.1981 07:00;1982;30;0.03;0;12;176.71
7CA0;04.12.1981 07:00;1982;0;0.00;0;12;175.3
7CA0;05.12.1981 07:00;1982;0;0.00;0;12;175.3
7CA0;06.12.1981 07:00;1982;0;0.00;0;12;175.3
7CA0;07.12.1981 07:00;1982;0;0.00;0;12;175.3
7CA0;08.12.1981 07:00;1982;0;0.00;0;12;175.3
7CA0;09.12.1981 07:00;1982;40;0.04;4;12;177.18
7CA0;10.12.1981 07:00;1982;40;0.04;0;12;177.18
