station_code;measure_date;hyear;HS;Hs_m;HN_1D;monat;pb
7AG0;09.12.1971 07:00;1972;600;0.60;0.13878;12;215.3
7AG0;10.12.1971 07:00;1972;600;0.60;0.13879;12;215.3
7AG0;11.12.1971 07:00;1972;600;0.60;0.1388;12;215.3
7AG0;12.12.1971 07:00;1972;500;0.50;0.13881;12;210.8
7AG0;13.12.1971 07:00;1972;500;0.50;0.13882;12;210.8
7AG0;14.12.1971 07:00;1972;500;0.50;0.13883;12;210.8
7AG0;15.12.1971 07:00;1972;500;0.50;0.13884;12;210.8
7AG0;16.12.1971 07:00;1972;500;0.50;0.13885;12;210.8
7AG0;17.12.1971 07:00;1972;500;0.50;0.13886;12;210.8
7AG0;18.12.1971 07:00;1972;500;0.50;0.13887;12;210.8
7AG0;19.12.1971 07:00;1972;500;0.50;0.13888;12;210.8
7AG0;20.12.1971 07:00;1972;400;0.40;0.13889;12;206.3
7AG0;21.12.1971 07:00;1972;300;0.30;0.1389;12;201.8
7AG0;22.12.1971 07:00;1972;300;0.30;0.13891;12;201.8
7AG0;23.12.1971 07:00;1972;300;0.30;0.13892;12;201.8
7AG0;24.12.1971 07:00;1972;300;0.30;0.13893;12;201.8
7AG0;25.12.1971 07:00;1972;300;0.30;0.13894;12;201.8
7AG0;26.12.1971 07:00;1972;300;0.30;0.13895;12;201.8
7AG0;27.12.1971 07:00;1972;300;0.30;0.13896;12;201.8
7AG0;28.12.1971 07:00;1972;300;0.30;0.13897;12;201.8
7AG0;29.12.1971 07:00;1972;500;0.50;0.13898;12;210.8
7AG0;30.12.1971 07:00;1972;700;0.70;0.13899;12;219.8
7AG0;31.12.1971 07:00;1972;700;0.70;0.139;12;219.8
7AG0;01.12.1972 07:00;1973;350;0.35;0.13901;12;204.05
7AG0;02.12.1972 07:00;1973;300;0.30;0.13902;12;201.8
7AG0;03.12.1972 07:00;1973;400;0.40;0.13903;12;206.3
7AG0;04.12.1972 07:00;1973;400;0.40;0.13904;12;206.3
7AG0;05.12.1972 07:00;1973;400;0.40;0.13905;12;206.3
7AG0;06.12.1972 07:00;1973;300;0.30;0.13906;12;201.8
7AG0;07.12.1972 07:00;1973;300;0.30;0.13907;12;201.8
7AG0;08.12.1972 07:00;1973;300;0.30;0.13908;12;201.8
7AG0;09.12.1972 07:00;1973;700;0.70;0.13909;12;219.8
7AG0;10.12.1972 07:00;1973;700;0.70;0.1391;12;219.8
7AG0;11.12.1972 07:00;1973;700;0.70;0.13911;12;219.8
7AG0;12.12.1972 07:00;1973;600;0.60;0.13912;12;215.3
7AG0;13.12.1972 07:00;1973;600;0.60;0.13913;12;215.3
7AG0;14.12.1972 07:00;1973;600;0.60;0.13914;12;215.3
7AG0;15.12.1972 07:00;1973;600;0.60;0.13915;12;215.3
7AG0;16.12.1972 07:00;1973;600;0.60;0.13916;12;215.3
7AG0;17.12.1972 07:00;1973;550;0.55;0.13917;12;213.05
7AG0;18.12.1972 07:00;1973;500;0.50;0.13918;12;210.8
7AG0;19.12.1972 07:00;1973;500;0.50;0.13919;12;210.8
7AG0;20.12.1972 07:00;1973;500;0.50;0.1392;12;210.8
7AG0;21.12.1972 07:00;1973;500;0.50;0.13921;12;210.8
7AG0;22.12.1972 07:00;1973;500;0.50;0.13922;12;210.8
7AG0;23.12.1972 07:00;1973;500;0.50;0.13923;12;210.8
7AG0;24.12.1972 07:00;1973;500;0.50;0.13924;12;210.8
7AG0;25.12.1972 07:00;1973;500;0.50;0.13925;12;210.8
7AG0;26.12.1972 07:00;1973;500;0.50;0.13926;12;210.8
7AG0;27.12.1972 07:00;1973;550;0.55;0.13927;12;213.05
7AG0;28.12.1972 07:00;1973;600;0.60;0.13928;12;215.3
7AG0;29.12.1972 07:00;1973;600;0.60;0.13929;12;215.3
7AG0;30.12.1972 07:00;1973;600;0.60;0.1393;12;215.3
7AG0;31.12.1972 07:00;1973;600;0.60;0.13931;12;215.3
7AG0;01.12.1973 07:00;1974;0;0.00;0.13932;12;188.3
7AG0;02.12.1973 07:00;1974;0;0.00;0.13933;12;188.3
7AG0;03.12.1973 07:00;1974;0;0.00;0.13934;12;188.3
7AG0;04.12.1973 07:00;1974;0;0.00;0.13935;12;188.3
7AG0;05.12.1973 07:00;1974;0;0.00;0.13936;12;188.3
7AG0;06.12.1973 07:00;1974;0;0.00;0.13937;12;188.3
7AG0;07.12.1973 07:00;1974;0;0.00;0.13938;12;188.3
7AG0;08.12.1973 07:00;1974;0;0.00;0.13939;12;188.3
7AG0;09.12.1973 07:00;1974;0;0.00;0.1394;12;188.3
7AG0;10.12.1973 07:00;1974;0;0.00;0.13941;12;188.3
7AG0;11.12.1973 07:00;1974;0;0.00;0.13942;12;188.3
7AG0;12.12.1973 07:00;1974;0;0.00;0.13943;12;188.3
7AG0;13.12.1973 07:00;1974;0;0.00;0.13944;12;188.3
7AG0;14.12.1973 07:00;1974;100;0.10;0.13945;12;192.8
7AG0;15.12.1973 07:00;1974;0;0.00;0.13946;12;188.3
7AG0;16.12.1973 07:00;1974;0;0.00;0.13947;12;188.3
7AG0;17.12.1973 07:00;1974;0;0.00;0.13948;12;188.3
7AG0;18.12.1973 07:00;1974;0;0.00;0.13949;12;188.3
7AG0;19.12.1973 07:00;1974;0;0.00;0.1395;12;188.3
7AG0;20.12.1973 07:00;1974;100;0.10;0.13951;12;192.8
7AG0;21.12.1973 07:00;1974;250;0.25;0.13952;12;199.55
7AG0;22.12.1973 07:00;1974;500;0.50;0.13953;12;210.8
7AG0;23.12.1973 07:00;1974;500;0.50;0.13954;12;210.8
7AG0;24.12.1973 07:00;1974;500;0.50;0.13955;12;210.8
7AG0;25.12.1973 07:00;1974;600;0.60;0.13956;12;215.3
7AG0;26.12.1973 07:00;1974;600;0.60;0.13957;12;215.3
7AG0;27.12.1973 07:00;1974;500;0.50;0.13958;12;210.8
7AG0;28.12.1973 07:00;1974;400;0.40;0.13959;12;206.3
7AG0;29.12.1973 07:00;1974;300;0.30;0.1396;12;201.8
7AG0;30.12.1973 07:00;1974;300;0.30;0.13961;12;201.8
7AG0;31.12.1973 07:00;1974;400;0.40;0.13962;12;206.3
7AG0;01.12.1974 07:00;1975;600;0.60;0.13963;12;215.3
7AG0;02.12.1974 07:00;1975;500;0.50;0.13964;12;210.8
7AG0;03.12.1974 07:00;1975;500;0.50;0.13965;12;210.8
7AG0;04.12.1974 07:00;1975;500;0.50;0.13966;12;210.8
7AG0;05.12.1974 07:00;1975;500;0.50;0.13967;12;210.8
7AG0;06.12.1974 07:00;1975;500;0.50;0.13968;12;210.8
7AG0;07.12.1974 07:00;1975;500;0.50;0.13969;12;210.8
7AG0;08.12.1974 07:00;1975;500;0.50;0.1397;12;210.8
7AG0;09.12.1974 07:00;1975;500;0.50;0.13971;12;210.8
7AG0;10.12.1974 07:00;1975;500;0.50;0.13972;12;210.8
7AG0;11.12.1974 07:00;1975;500;0.50;0.13973;12;210.8
7AG0;12.12.1974 07:00;1975;500;0.50;0.13974;12;210.8
7AG0;13.12.1974 07:00;1975;400;0.40;0.13975;12;206.3
7AG0;14.12.1974 07:00;1975;400;0.40;0.13976;12;206.3
7AG0;15.12.1974 07:00;1975;400;0.40;0.13977;12;206.3
7AG0;16.12.1974 07:00;1975;400;0.40;0.13978;12;206.3
7AG0;17.12.1974 07:00;1975;400;0.40;0.13979;12;206.3
7AG0;18.12.1974 07:00;1975;400;0.40;0.1398;12;206.3
7AG0;19.12.1974 07:00;1975;400;0.40;0.13981;12;206.3
7AG0;20.12.1974 07:00;1975;400;0.40;0.13982;12;206.3
7AG0;21.12.1974 07:00;1975;400;0.40;0.13983;12;206.3
7AG0;22.12.1974 07:00;1975;400;0.40;0.13984;12;206.3
7AG0;23.12.1974 07:00;1975;400;0.40;0.13985;12;206.3
7AG0;24.12.1974 07:00;1975;400;0.40;0.13986;12;206.3
7AG0;25.12.1974 07:00;1975;400;0.40;0.13987;12;206.3
7AG0;26.12.1974 07:00;1975;400;0.40;0.13988;12;206.3
7AG0;27.12.1974 07:00;1975;400;0.40;0.13989;12;206.3
7AG0;28.12.1974 07:00;1975;400;0.40;0.1399;12;206.3
7AG0;29.12.1974 07:00;1975;300;0.30;0.13991;12;201.8
7AG0;30.12.1974 07:00;1975;300;0.30;0.13992;12;201.8
7AG0;31.12.1974 07:00;1975;300;0.30;0.13993;12;201.8
7AG0;01.12.1975 07:00;1976;600;0.60;0.13994;12;215.3
7AG0;02.12.1975 07:00;1976;800;0.80;0.13995;12;224.3
7AG0;03.12.1975 07:00;1976;800;0.80;0.13996;12;224.3
7AG0;04.12.1975 07:00;1976;800;0.80;0.13997;12;224.3
7AG0;05.12.1975 07:00;1976;800;0.80;0.13998;12;224.3
7AG0;06.12.1975 07:00;1976;800;0.80;0.13999;12;224.3
7AG0;07.12.1975 07:00;1976;800;0.80;0.14;12;224.3
7AG0;08.12.1975 07:00;1976;700;0.70;0.14001;12;219.8
7AG0;09.12.1975 07:00;1976;700;0.70;0.14002;12;219.8
7AG0;10.12.1975 07:00;1976;500;0.50;0.14003;12;210.8
7AG0;11.12.1975 07:00;1976;500;0.50;0.14004;12;210.8
7AG0;12.12.1975 07:00;1976;500;0.50;0.14005;12;210.8
7AG0;13.12.1975 07:00;1976;500;0.50;0.14006;12;210.8
7AG0;14.12.1975 07:00;1976;500;0.50;0.14007;12;210.8
7AG0;15.12.1975 07:00;1976;500;0.50;0.14008;12;210.8
7AG0;16.12.1975 07:00;1976;500;0.50;0.14009;12;210.8
7AG0;17.12.1975 07:00;1976;800;0.80;0.1401;12;224.3
7AG0;18.12.1975 07:00;1976;600;0.60;0.14011;12;215.3
7AG0;19.12.1975 07:00;1976;600;0.60;0.14012;12;215.3
7AG0;20.12.1975 07:00;1976;600;0.60;0.14013;12;215.3
7AG0;21.12.1975 07:00;1976;600;0.60;0.14014;12;215.3
7AG0;22.12.1975 07:00;1976;600;0.60;0.14015;12;215.3
7AG0;23.12.1975 07:00;1976;600;0.60;0.14016;12;215.3
7AG0;24.12.1975 07:00;1976;600;0.60;0.14017;12;215.3
7AG0;25.12.1975 07:00;1976;600;0.60;0.14018;12;215.3
7AG0;26.12.1975 07:00;1976;600;0.60;0.14019;12;215.3
7AG0;27.12.1975 07:00;1976;600;0.60;0.1402;12;215.3
7AG0;28.12.1975 07:00;1976;500;0.50;0.14021;12;210.8
7AG0;29.12.1975 07:00;1976;500;0.50;0.14022;12;210.8
7AG0;30.12.1975 07:00;1976;500;0.50;0.14023;12;210.8
7AG0;31.12.1975 07:00;1976;500;0.50;0.14024;12;210.8
7AG0;01.12.1976 07:00;1977;700;0.70;0.14025;12;219.8
7AG0;02.12.1976 07:00;1977;900;0.90;0.14026;12;228.8
7AG0;03.12.1976 07:00;1977;800;0.80;0.14027;12;224.3
7AG0;04.12.1976 07:00;1977;800;0.80;0.14028;12;224.3
7AG0;05.12.1976 07:00;1977;800;0.80;0.14029;12;224.3
7AG0;06.12.1976 07:00;1977;800;0.80;0.1403;12;224.3
7AG0;07.12.1976 07:00;1977;1000;1.00;0.14031;12;233.3
7AG0;08.12.1976 07:00;1977;1000;1.00;0.14032;12;233.3
7AG0;09.12.1976 07:00;1977;1000;1.00;0.14033;12;233.3
7AG0;10.12.1976 07:00;1977;1100;1.10;0.14034;12;237.8
7AG0;11.12.1976 07:00;1977;900;0.90;0.14035;12;228.8
7AG0;12.12.1976 07:00;1977;800;0.80;0.14036;12;224.3
7AG0;13.12.1976 07:00;1977;800;0.80;0.14037;12;224.3
7AG0;14.12.1976 07:00;1977;800;0.80;0.14038;12;224.3
7AG0;15.12.1976 07:00;1977;700;0.70;0.14039;12;219.8
7AG0;16.12.1976 07:00;1977;700;0.70;0.1404;12;219.8
7AG0;17.12.1976 07:00;1977;700;0.70;0.14041;12;219.8
7AG0;18.12.1976 07:00;1977;700;0.70;0.14042;12;219.8
7AG0;19.12.1976 07:00;1977;700;0.70;0.14043;12;219.8
7AG0;20.12.1976 07:00;1977;700;0.70;0.14044;12;219.8
7AG0;21.12.1976 07:00;1977;700;0.70;0.14045;12;219.8
7AG0;22.12.1976 07:00;1977;700;0.70;0.14046;12;219.8
7AG0;23.12.1976 07:00;1977;700;0.70;0.14047;12;219.8
7AG0;24.12.1976 07:00;1977;700;0.70;0.14048;12;219.8
7AG0;25.12.1976 07:00;1977;700;0.70;0.14049;12;219.8
7AG0;26.12.1976 07:00;1977;700;0.70;0.1405;12;219.8
7AG0;27.12.1976 07:00;1977;700;0.70;0.14051;12;219.8
7AG0;28.12.1976 07:00;1977;700;0.70;0.14052;12;219.8
7AG0;29.12.1976 07:00;1977;700;0.70;0.14053;12;219.8
7AG0;30.12.1976 07:00;1977;700;0.70;0.14054;12;219.8
7AG0;31.12.1976 07:00;1977;700;0.70;0.14055;12;219.8
7AG0;01.12.1977 07:00;1978;0;0.00;0.14056;12;188.3
7AG0;02.12.1977 07:00;1978;0;0.00;0.14057;12;188.3
7AG0;03.12.1977 07:00;1978;0;0.00;0.14058;12;188.3
7AG0;04.12.1977 07:00;1978;0;0.00;0.14059;12;188.3
7AG0;05.12.1977 07:00;1978;0;0.00;0.1406;12;188.3
7AG0;06.12.1977 07:00;1978;0;0.00;0.14061;12;188.3
7AG0;07.12.1977 07:00;1978;0;0.00;0.14062;12;188.3
7AG0;08.12.1977 07:00;1978;100;0.10;0.14063;12;192.8
7AG0;09.12.1977 07:00;1978;300;0.30;0.14064;12;201.8
7AG0;10.12.1977 07:00;1978;250;0.25;0.14065;12;199.55
7AG0;11.12.1977 07:00;1978;200;0.20;0.14066;12;197.3
7AG0;12.12.1977 07:00;1978;0;0.00;0.14067;12;188.3
7AG0;13.12.1977 07:00;1978;0;0.00;0.14068;12;188.3
7AG0;14.12.1977 07:00;1978;0;0.00;0.14069;12;188.3
7AG0;15.12.1977 07:00;1978;0;0.00;0.1407;12;188.3
7AG0;16.12.1977 07:00;1978;0;0.00;0.14071;12;188.3
7AG0;17.12.1977 07:00;1978;200;0.20;0.14072;12;197.3
7AG0;18.12.1977 07:00;1978;150;0.15;0.14073;12;195.05
7AG0;19.12.1977 07:00;1978;0;0.00;0.14074;12;188.3
7AG0;20.12.1977 07:00;1978;0;0.00;0.14075;12;188.3
7AG0;21.12.1977 07:00;1978;0;0.00;0.14076;12;188.3
7AG0;22.12.1977 07:00;1978;0;0.00;0.14077;12;188.3
7AG0;23.12.1977 07:00;1978;0;0.00;0.14078;12;188.3
7AG0;24.12.1977 07:00;1978;0;0.00;0.14079;12;188.3
7AG0;25.12.1977 07:00;1978;0;0.00;0.1408;12;188.3
7AG0;26.12.1977 07:00;1978;0;0.00;0.14081;12;188.3
7AG0;27.12.1977 07:00;1978;150;0.15;0.14082;12;195.05
7AG0;28.12.1977 07:00;1978;300;0.30;0.14083;12;201.8
7AG0;29.12.1977 07:00;1978;300;0.30;0.14084;12;201.8
7AG0;30.12.1977 07:00;1978;300;0.30;0.14085;12;201.8
7AG0;31.12.1977 07:00;1978;200;0.20;0.14086;12;197.3
7AG0;01.12.1978 07:00;1979;0;0.00;0.14087;12;188.3
7AG0;02.12.1978 07:00;1979;0;0.00;0.14088;12;188.3
7AG0;03.12.1978 07:00;1979;0;0.00;0.14089;12;188.3
7AG0;04.12.1978 07:00;1979;0;0.00;0.1409;12;188.3
7AG0;05.12.1978 07:00;1979;0;0.00;0.14091;12;188.3
7AG0;06.12.1978 07:00;1979;0;0.00;0.14092;12;188.3
7AG0;07.12.1978 07:00;1979;0;0.00;0.14093;12;188.3
7AG0;08.12.1978 07:00;1979;0;0.00;0.14094;12;188.3
7AG0;09.12.1978 07:00;1979;0;0.00;0.14095;12;188.3
7AG0;10.12.1978 07:00;1979;0;0.00;0.14096;12;188.3
7AG0;11.12.1978 07:00;1979;0;0.00;0.14097;12;188.3
7AG0;12.12.1978 07:00;1979;100;0.10;0.14098;12;192.8
7AG0;13.12.1978 07:00;1979;250;0.25;0.14099;12;199.55
7AG0;14.12.1978 07:00;1979;200;0.20;0.141;12;197.3
7AG0;15.12.1978 07:00;1979;200;0.20;0.14101;12;197.3
7AG0;16.12.1978 07:00;1979;400;0.40;0.14102;12;206.3
7AG0;17.12.1978 07:00;1979;400;0.40;0.14103;12;206.3
7AG0;18.12.1978 07:00;1979;300;0.30;0.14104;12;201.8
7AG0;19.12.1978 07:00;1979;300;0.30;0.14105;12;201.8
7AG0;20.12.1978 07:00;1979;450;0.45;0.14106;12;208.55
7AG0;21.12.1978 07:00;1979;400;0.40;0.14107;12;206.3
7AG0;22.12.1978 07:00;1979;400;0.40;0.14108;12;206.3
7AG0;23.12.1978 07:00;1979;400;0.40;0.14109;12;206.3
7AG0;24.12.1978 07:00;1979;350;0.35;0.1411;12;204.05
7AG0;25.12.1978 07:00;1979;300;0.30;0.14111;12;201.8
7AG0;26.12.1978 07:00;1979;300;0.30;0.14112;12;201.8
7AG0;27.12.1978 07:00;1979;300;0.30;0.14113;12;201.8
7AG0;28.12.1978 07:00;1979;400;0.40;0.14114;12;206.3
7AG0;29.12.1978 07:00;1979;400;0.40;0.14115;12;206.3
7AG0;30.12.1978 07:00;1979;400;0.40;0.14116;12;206.3
7AG0;31.12.1978 07:00;1979;700;0.70;0.14117;12;219.8
7AG0;01.12.1979 07:00;1980;200;0.20;0.14118;12;197.3
7AG0;02.12.1979 07:00;1980;200;0.20;0.14119;12;197.3
7AG0;03.12.1979 07:00;1980;200;0.20;0.1412;12;197.3
7AG0;04.12.1979 07:00;1980;200;0.20;0.14121;12;197.3
7AG0;05.12.1979 07:00;1980;100;0.10;0.14122;12;192.8
7AG0;06.12.1979 07:00;1980;100;0.10;0.14123;12;192.8
7AG0;07.12.1979 07:00;1980;100;0.10;0.14124;12;192.8
7AG0;08.12.1979 07:00;1980;100;0.10;0.14125;12;192.8
7AG0;09.12.1979 07:00;1980;100;0.10;0.14126;12;192.8
7AG0;10.12.1979 07:00;1980;100;0.10;0.14127;12;192.8
7AG0;11.12.1979 07:00;1980;100;0.10;0.14128;12;192.8
7AG0;12.12.1979 07:00;1980;100;0.10;0.14129;12;192.8
7AG0;13.12.1979 07:00;1980;100;0.10;0.1413;12;192.8
7AG0;14.12.1979 07:00;1980;200;0.20;0.14131;12;197.3
7AG0;15.12.1979 07:00;1980;200;0.20;0.14132;12;197.3
7AG0;16.12.1979 07:00;1980;200;0.20;0.14133;12;197.3
7AG0;17.12.1979 07:00;1980;300;0.30;0.14134;12;201.8
7AG0;18.12.1979 07:00;1980;200;0.20;0.14135;12;197.3
7AG0;19.12.1979 07:00;1980;200;0.20;0.14136;12;197.3
7AG0;20.12.1979 07:00;1980;300;0.30;0.14137;12;201.8
7AG0;21.12.1979 07:00;1980;300;0.30;0.14138;12;201.8
7AG0;22.12.1979 07:00;1980;900;0.90;0.14139;12;228.8
7AG0;23.12.1979 07:00;1980;900;0.90;0.1414;12;228.8
7AG0;24.12.1979 07:00;1980;900;0.90;0.14141;12;228.8
7AG0;25.12.1979 07:00;1980;900;0.90;0.14142;12;228.8
7AG0;26.12.1979 07:00;1980;900;0.90;0.14143;12;228.8
7AG0;27.12.1979 07:00;1980;900;0.90;0.14144;12;228.8
7AG0;28.12.1979 07:00;1980;800;0.80;0.14145;12;224.3
7AG0;29.12.1979 07:00;1980;800;0.80;0.14146;12;224.3
7AG0;30.12.1979 07:00;1980;800;0.80;0.14147;12;224.3
7AG0;31.12.1979 07:00;1980;700;0.70;0.14148;12;219.8
7AG0;01.12.1980 07:00;1981;200;0.20;0.14149;12;197.3
7AG0;02.12.1980 07:00;1981;200;0.20;0.1415;12;197.3
7AG0;03.12.1980 07:00;1981;200;0.20;0.14151;12;197.3
7AG0;04.12.1980 07:00;1981;200;0.20;0.14152;12;197.3
7AG0;05.12.1980 07:00;1981;200;0.20;0.14153;12;197.3
7AG0;06.12.1980 07:00;1981;200;0.20;0.14154;12;197.3
7AG0;07.12.1980 07:00;1981;200;0.20;0.14155;12;197.3
7AG0;08.12.1980 07:00;1981;200;0.20;0.14156;12;197.3
7AG0;09.12.1980 07:00;1981;200;0.20;0.14157;12;197.3
7AG0;10.12.1980 07:00;1981;200;0.20;0.14158;12;197.3
7AG0;11.12.1980 07:00;1981;100;0.10;0.14159;12;192.8
7AG0;12.12.1980 07:00;1981;100;0.10;0.1416;12;192.8
7AG0;13.12.1980 07:00;1981;100;0.10;0.14161;12;192.8
7AG0;14.12.1980 07:00;1981;100;0.10;0.14162;12;192.8
7AG0;15.12.1980 07:00;1981;100;0.10;0.14163;12;192.8
7AG0;16.12.1980 07:00;1981;100;0.10;0.14164;12;192.8
7AG0;17.12.1980 07:00;1981;100;0.10;0.14165;12;192.8
7AG0;18.12.1980 07:00;1981;100;0.10;0.14166;12;192.8
7AG0;19.12.1980 07:00;1981;100;0.10;0.14167;12;192.8
7AG0;20.12.1980 07:00;1981;100;0.10;0.14168;12;192.8
7AG0;21.12.1980 07:00;1981;100;0.10;0.14169;12;192.8
7AG0;22.12.1980 07:00;1981;100;0.10;0.1417;12;192.8
7AG0;23.12.1980 07:00;1981;100;0.10;0.14171;12;192.8
7AG0;24.12.1980 07:00;1981;100;0.10;0.14172;12;192.8
7AG0;25.12.1980 07:00;1981;100;0.10;0.14173;12;192.8
7AG0;26.12.1980 07:00;1981;100;0.10;0.14174;12;192.8
7AG0;27.12.1980 07:00;1981;100;0.10;0.14175;12;192.8
7AG0;28.12.1980 07:00;1981;100;0.10;0.14176;12;192.8
7AG0;29.12.1980 07:00;1981;100;0.10;0.14177;12;192.8
7AG0;30.12.1980 07:00;1981;100;0.10;0.14178;12;192.8
7AG0;31.12.1980 07:00;1981;100;0.10;0.14179;12;192.8
7AG0;01.12.1981 07:00;1982;100;0.10;0.1418;12;192.8
7AG0;02.12.1981 07:00;1982;50;0.05;0.14181;12;190.55
7AG0;03.12.1981 07:00;1982;30;0.03;0.14182;12;189.65
7AG0;04.12.1981 07:00;1982;0;0.00;0.14183;12;188.3
7AG0;05.12.1981 07:00;1982;0;0.00;0.14184;12;188.3
7AG0;06.12.1981 07:00;1982;0;0.00;0.14185;12;188.3
7AG0;07.12.1981 07:00;1982;0;0.00;0.14186;12;188.3
7AG0;08.12.1981 07:00;1982;0;0.00;0.14187;12;188.3
7AG0;09.12.1981 07:00;1982;50;0.05;0.14188;12;190.55
7AG0;10.12.1981 07:00;1982;50;0.05;0.14189;12;190.55
7AG0;11.12.1981 07:00;1982;50;0.05;0.1419;12;190.55
7AG0;12.12.1981 07:00;1982;100;0.10;0.14191;12;192.8
7AG0;13.12.1981 07:00;1982;100;0.10;0.14192;12;192.8
7AG0;14.12.1981 07:00;1982;150;0.15;0.14193;12;195.05
7AG0;15.12.1981 07:00;1982;150;0.15;0.14194;12;195.05
7AG0;16.12.1981 07:00;1982;250;0.25;0.14195;12;199.55
7AG0;17.12.1981 07:00;1982;250;0.25;0.14196;12;199.55
7AG0;18.12.1981 07:00;1982;500;0.50;0.14197;12;210.8
7AG0;19.12.1981 07:00;1982;300;0.30;0.14198;12;201.8
7AG0;20.12.1981 07:00;1982;200;0.20;0.14199;12;197.3
7AG0;21.12.1981 07:00;1982;200;0.20;0.142;12;197.3
7AG0;22.12.1981 07:00;1982;400;0.40;0.14201;12;206.3
7AG0;23.12.1981 07:00;1982;400;0.40;0.14202;12;206.3
7AG0;24.12.1981 07:00;1982;600;0.60;0.14203;12;215.3
7AG0;25.12.1981 07:00;1982;500;0.50;0.14204;12;210.8
7AG0;26.12.1981 07:00;1982;500;0.50;0.14205;12;210.8
7AG0;27.12.1981 07:00;1982;400;0.40;0.14206;12;206.3
7AG0;28.12.1981 07:00;1982;600;0.60;0.14207;12;215.3
7AG0;29.12.1981 07:00;1982;700;0.70;0.14208;12;219.8
7AG0;30.12.1981 07:00;1982;800;0.80;0.14209;12;224.3
7AG0;31.12.1981 07:00;1982;850;0.85;0.1421;12;226.55
7AG0;01.12.1982 07:00;1983;300;0.30;0.14211;12;201.8
7AG0;02.12.1982 07:00;1983;300;0.30;0.14212;12;201.8
7AG0;03.12.1982 07:00;1983;300;0.30;0.14213;12;201.8
7AG0;04.12.1982 07:00;1983;300;0.30;0.14214;12;201.8
7AG0;05.12.1982 07:00;1983;300;0.30;0.14215;12;201.8
7AG0;06.12.1982 07:00;1983;250;0.25;0.14216;12;199.55
7AG0;07.12.1982 07:00;1983;250;0.25;0.14217;12;199.55
7AG0;08.12.1982 07:00;1983;300;0.30;0.14218;12;201.8
7AG0;09.12.1982 07:00;1983;750;0.75;0.14219;12;222.05
7AG0;10.12.1982 07:00;1983;750;0.75;0.1422;12;222.05
7AG0;11.12.1982 07:00;1983;900;0.90;0.14221;12;228.8
7AG0;12.12.1982 07:00;1983;850;0.85;0.14222;12;226.55
7AG0;13.12.1982 07:00;1983;800;0.80;0.14223;12;224.3
7AG0;14.12.1982 07:00;1983;800;0.80;0.14224;12;224.3
7AG0;15.12.1982 07:00;1983;800;0.80;0.14225;12;224.3
7AG0;16.12.1982 07:00;1983;800;0.80;0.14226;12;224.3
7AG0;17.12.1982 07:00;1983;750;0.75;0.14227;12;222.05
7AG0;18.12.1982 07:00;1983;1100;1.10;0.14228;12;237.8
7AG0;19.12.1982 07:00;1983;900;0.90;0.14229;12;228.8
7AG0;20.12.1982 07:00;1983;900;0.90;0.1423;12;228.8
7AG0;21.12.1982 07:00;1983;1150;1.15;0.14231;12;240.05
7AG0;22.12.1982 07:00;1983;1000;1.00;0.14232;12;233.3
7AG0;23.12.1982 07:00;1983;950;0.95;0.14233;12;231.05
7AG0;24.12.1982 07:00;1983;900;0.90;0.14234;12;228.8
7AG0;25.12.1982 07:00;1983;850;0.85;0.14235;12;226.55
7AG0;26.12.1982 07:00;1983;800;0.80;0.14236;12;224.3
7AG0;27.12.1982 07:00;1983;800;0.80;0.14237;12;224.3
7AG0;28.12.1982 07:00;1983;800;0.80;0.14238;12;224.3
7AG0;29.12.1982 07:00;1983;800;0.80;0.14239;12;224.3
7AG0;30.12.1982 07:00;1983;800;0.80;0.1424;12;224.3
7AG0;31.12.1982 07:00;1983;800;0.80;0.14241;12;224.3
7AG0;01.12.1983 07:00;1984;100;0.10;0.14242;12;192.8
7AG0;02.12.1983 07:00;1984;100;0.10;0.14243;12;192.8
7AG0;03.12.1983 07:00;1984;100;0.10;0.14244;12;192.8
7AG0;04.12.1983 07:00;1984;100;0.10;0.14245;12;192.8
7AG0;05.12.1983 07:00;1984;100;0.10;0.14246;12;192.8
7AG0;06.12.1983 07:00;1984;100;0.10;0.14247;12;192.8
7AG0;07.12.1983 07:00;1984;100;0.10;0.14248;12;192.8
7AG0;08.12.1983 07:00;1984;100;0.10;0.14249;12;192.8
7AG0;09.12.1983 07:00;1984;100;0.10;0.1425;12;192.8
7AG0;10.12.1983 07:00;1984;200;0.20;0.14251;12;197.3
7AG0;11.12.1983 07:00;1984;150;0.15;0.14252;12;195.05
7AG0;12.12.1983 07:00;1984;150;0.15;0.14253;12;195.05
7AG0;13.12.1983 07:00;1984;150;0.15;0.14254;12;195.05
7AG0;14.12.1983 07:00;1984;100;0.10;0.14255;12;192.8
7AG0;15.12.1983 07:00;1984;100;0.10;0.14256;12;192.8
7AG0;16.12.1983 07:00;1984;200;0.20;0.14257;12;197.3
7AG0;17.12.1983 07:00;1984;400;0.40;0.14258;12;206.3
7AG0;18.12.1983 07:00;1984;600;0.60;0.14259;12;215.3
7AG0;19.12.1983 07:00;1984;800;0.80;0.1426;12;224.3
7AG0;20.12.1983 07:00;1984;900;0.90;0.14261;12;228.8
7AG0;21.12.1983 07:00;1984;1000;1.00;0.14262;12;233.3
7AG0;22.12.1983 07:00;1984;1200;1.20;0.14263;12;242.3
7AG0;23.12.1983 07:00;1984;1200;1.20;0.14264;12;242.3
